id,output
1086,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING pineapple ) ) (DRINKORDER (QUANTITY a ) (SIZE large ) (TOPPING water ) (QUANTITY bottle ) ) )
1087,(ORDER (PIZZAORDER (TOPPING pizzas ) ) )
1088,(ORDER (PIZZAORDER (NUMBER one ) ) (PIZZAORDER (NUMBER a ) (SIZE medium ) ) (PIZZAORDER (NUMBER like ) (TOPPING onions ) (TOPPING chicken ) ) (PIZZAORDER (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING cheese ) ) ) )
1089,(ORDER (PIZZAORDER (NUMBER like ) (NUMBER one ) (TOPPING sausage ) (TOPPING olives ) (TOPPING pineapple ) ) )
1090,(ORDER (DRINKORDER (NUMBER two ) (SIZE pepsis six ) (SIZE medium ) (DRINKTYPE cokes ) ) (DRINKORDER (SIZE medium ) (SIZE fantas ) ) )
1091,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING pineapple ) (TOPPING onion ) (TOPPING on ) (NOT (TOPPING pepperoni ) ) (NOT (TOPPING thanks ) ) ) )
1092,(ORDER (PIZZAORDER (TOPPING want ) (TOPPING ham ) (TOPPING bacon sausage extra ) ) (PIZZAORDER (NUMBER a ) (SIZE large ) ) )
1093,(ORDER (PIZZAORDER (NUMBER for ) (SIZE a ) (TOPPING with ) (TOPPING olives ) (TOPPING and pineapple ) ) )
1094,(ORDER (PIZZAORDER (SIZE large ) (STYLE three ) (STYLE topping ) (TOPPING ham ) (TOPPING sausage ) (TOPPING banana peppers ) ) )
1095,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING mushrooms ) (TOPPING bacon ) (NOT (TOPPING extra cheese ) ) ) )
1096,(ORDER (PIZZAORDER (NUMBER five ) (SIZE large ) (TOPPING sliced ) sausage ) )
1097,(ORDER (PIZZAORDER (SIZE a ) (SIZE medium ) (TOPPING pepperoni ) (TOPPING onions ) (NOT (TOPPING thin crust ) ) ) )
1098,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING pepperoni ) (TOPPING sausage ) (NOT (TOPPING thin crust ) ) ) )
1099,(ORDER (PIZZAORDER (NUMBER five ) (TOPPING mushrooms bacon ) ) (DRINKORDER (NUMBER a ) ) (SIZE pepsi ) )
1100,(ORDER (DRINKORDER (NUMBER six ) (SIZE medium ) (DRINKTYPE doctor peppers ) (NUMBER two ) (DRINKTYPE pepsis ) ) (DRINKORDER (NUMBER five ) (SIZE medium ) (DRINKTYPE diet cokes ) ) )
1101,(ORDER (PIZZAORDER (NUMBER a ) ) )
1102,(ORDER (PIZZAORDER (NUMBER up ) (NUMBER a ) (TOPPING olives ) (TOPPING sausage ) ) )
1103,(ORDER (PIZZAORDER (TOPPING and ) ) (TOPPING please ) )
1104,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING ham ) (TOPPING mushrooms ) (NOT (TOPPING extra ) cheese ) ) )
1105,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (STYLE meat lovers ) (TOPPING with ) ) )
1106,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING chicken ) (TOPPING sausage ) (QUANTITY some ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING cheese ) ) ) )
1107,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING tuna ) (NOT (TOPPING peppers ) ) ) )
1108,(ORDER (PIZZAORDER (NUMBER four ) (SIZE large ) (TOPPING mushroom ) ) (DRINKORDER (NUMBER a ) (SIZE two liter ) (QUANTITY of ) (DRINKTYPE mountain dew ) ) )
1109,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING olives ) (TOPPING pesto ) (QUANTITY not include peppers ) ) )
1110,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium size ) (TOPPING sausage ) (NOT (TOPPING extra ) (NOT (TOPPING cheese ) ) ) ) )
1111,(ORDER (DRINKORDER (NUMBER two ) (DRINKTYPE pepsis ) ) (DRINKORDER (NUMBER a ) (DRINKTYPE coke ) ) (DRINKORDER (NUMBER five ) (SIZE large ) (DRINKTYPE fantas ) ) )
1112,(ORDER (PIZZAORDER (STYLE i'll ) ) (PIZZAORDER (NUMBER one ) (TOPPING in ) (COMPLEX_TOPPING (QUANTITY medium ) (TOPPING bacon chicken ) ) (NOT (TOPPING olives ) ) ) )
1113,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (STYLE thin crust ) (NOT (TOPPING leave ) ) ) )
1114,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING pineapple ) (TOPPING peppers ) (NOT (TOPPING adding ) ) ) )
1115,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING tuna ) (TOPPING some ) (NOT (TOPPING pineapple ) (NOT (TOPPING thin crust ) ) ) ) )
1116,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING added ) (TOPPING bacon ) ham ) )
1117,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING sausage ) ) (PIZZAORDER (NUMBER two ) (SIZE large ) (TOPPING bacon ) ) )
1118,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (STYLE chicago style deep dish ) (QUANTITY a ) (SIZE large ) (TOPPING coca-cola ) ) )
1119,(ORDER (PIZZAORDER (NUMBER three ) (SIZE small ) (NOT (TOPPING cheese but extra ) ) (TOPPING sauce ) ) (PIZZAORDER (NUMBER one ) (TOPPING bacon ) ) )
1120,(ORDER (DRINKORDER (NUMBER six ) (DRINKTYPE six ) ) (DRINKORDER (SIZE just ) (SIZE two pepsis ) ) )
1121,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING ham ) (TOPPING pesto ) (NOT (TOPPING extra ) cheese ) ) )
1122,(ORDER (PIZZAORDER (NUMBER two ) (SIZE medium ) (TOPPING ham ) (TOPPING pineapple ) (TOPPING bacon plus extra ) ) (DRINKORDER (DRINKTYPE and ) (DRINKTYPE two ) ) (DRINKTYPE sprites (DRINKTYPE and ) (DRINKTYPE two ) (DRINKTYPE medium ) ) (DRINKTYPE sprites ) )
1123,(ORDER (PIZZAORDER (NUMBER two ) (SIZE medium ) (STYLE stuffed crust ) (TOPPING pepperoni ) (TOPPING green bell ) peppers ) )
1124,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large sized ) (TOPPING chicken ) (NOT (TOPPING olives ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING cheese ) ) ) ) )
1125,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING pepperoni ) (TOPPING sausage ) (NOT (TOPPING thin ) (NOT (TOPPING crust ) ) ) ) )
1126,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING tuna ) (TOPPING peppers ) (NUMBER not ) ) )
1127,(ORDER (PIZZAORDER (NUMBER two ) (SIZE medium ) (DRINKTYPE vegan ) (TOPPING arugula ) ) (TOPPING top ) )
1128,(ORDER (PIZZAORDER (NUMBER for ) (SIZE two ) (TOPPING with ) (TOPPING and ) (DRINKTYPE make ) (NOT (TOPPING has ) ) (CONTAINERTYPE light ) ) )
1129,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING red onions bell peppers ) ) (TOPPING lettuce ) )
1130,(ORDER (PIZZAORDER (NUMBER one ) (SIZE medium ) (TOPPING bacon ) (TOPPING tuna ) (TOPPING onions ) ) )
1131,(ORDER (PIZZAORDER (NUMBER three ) ) )
1132,(ORDER (PIZZAORDER (NUMBER one ) ) (PIZZAORDER (SIZE medium size ) ) (TOPPING like ) )
1133,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING cheese ) ) (DRINKORDER (NUMBER two ) (DRINKTYPE diet cokes ) ) )
1134,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING pineapple ) (TOPPING tuna ) ) (STYLE other ) )
1135,(ORDER (PIZZAORDER (TOPPING just ) (TOPPING soft drinks ) (TOPPING tonight ) ) (DRINKORDER (STYLE one ) ) (PIZZAORDER (NOT (TOPPING make that ) ) ) )
1136,(ORDER (PIZZAORDER (NUMBER a ) (CONTAINERTYPE party in ) a ) )
1137,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING peppers ) (TOPPING onions ) (TOPPING olives ) ) (DRINKORDER (NUMBER a ) (QUANTITY pepsi ) (CONTAINERTYPE too ) ) )
1138,(ORDER (PIZZAORDER (NUMBER two ) (SIZE large ) (TOPPING pepperoni ) ) )
1139,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (STYLE thin crust ) (TOPPING olives ) (TOPPING but ) (QUANTITY sausage ) ) )
1140,(ORDER (PIZZAORDER (TOPPING two ) (TOPPING olive ) ) (DRINKORDER (TOPPING and ) ) )
1141,(ORDER (PIZZAORDER (NUMBER a ) (QUANTITY in ) (SIZE large ) (TOPPING pesto thin ) crust ) )
1142,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING onions ) (TOPPING chicken ) (NOT (TOPPING adding ) (NOT (TOPPING extra ) cheese ) ) ) )
1143,(ORDER (DRINKORDER (NUMBER one ) (SIZE pepsi six large ) (DRINKTYPE diet cokes ) ) (DRINKORDER (NUMBER a ) (SIZE medium ) (DRINKTYPE fanta ) ) )
1144,(ORDER (PIZZAORDER (NUMBER five ) (TOPPING yellow peppers ) (TOPPING ham ) ) (DRINKORDER (NUMBER five ) (SIZE pepsis ) ) )
1145,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING put olives ) (TOPPING bacon ) ) )
1146,(ORDER (PIZZAORDER (SIZE a ) (SIZE large ) (TOPPING onions ) (COMPLEX_TOPPING (QUANTITY add ) (TOPPING extra ) ) ) )
1147,(ORDER (PIZZAORDER (NUMBER five ) (SIZE medium ) ) (TOPPING sausage ) )
1148,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING ham ) (TOPPING pineapple ) ) (DRINKORDER (NUMBER two ) (SIZE small ) (DRINKTYPE iced ) teas ) )
1149,(ORDER (PIZZAORDER (TOPPING with ) (TOPPING mushrooms ) (NOT (TOPPING no ham ) ) ) )
1150,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING pepper ) (TOPPING chicken ) (STYLE thin ) (QUANTITY a pespi ) ) )
1151,(ORDER (PIZZAORDER (NUMBER a ) (STYLE piece ) (COMPLEX_TOPPING (QUANTITY with ) (TOPPING a thin ) ) (TOPPING and mushrooms ) ) )
1152,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING in ) (COMPLEX_TOPPING (QUANTITY size ) (TOPPING including ) ) (TOPPING chicken ) (NOT (TOPPING pepperoni ) ) ) )
1153,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) ) (TOPPING sausage (PIZZAORDER extra ) ) )
1154,(ORDER (PIZZAORDER (NUMBER just ) (SIZE one ) ) (NOT (TOPPING make (TOPPING with ) ) ) )
1155,(ORDER (PIZZAORDER (NUMBER like ) (SIZE one ) (SIZE large ) (TOPPING olives ) (TOPPING onions ) (TOPPING sausage ) ) )
1156,(ORDER (PIZZAORDER (NUMBER a ) ) (PIZZAORDER (SIZE small ) (SIZE size ) (TOPPING mushrooms ) ) )
1157,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING onions ) (TOPPING pepperoni ) ) )
1158,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING mushroom ) (TOPPING pepperoni ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING cheese ) ) ) )
1159,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING along ) (TOPPING peppers ) (TOPPING pineapple ) (NOT (TOPPING additional cheese ) ) (DRINKORDER (NUMBER a ) (DRINKTYPE pepsi ) ) ) )
1160,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING along ) (TOPPING mushrooms ) (TOPPING onions ) (NOT (TOPPING ham ) ) ) )
1161,(ORDER (DRINKORDER (NUMBER four ) (SIZE large ) (DRINKTYPE ice teas ) ) (DRINKORDER (NUMBER two ) (SIZE large ) ) (TOPPING everything ) )
1162,(ORDER (PIZZAORDER (NUMBER a ) (COMPLEX_TOPPING (QUANTITY medium size ) (TOPPING along ) ) (TOPPING onions ) (TOPPING tuna ) ) (PIZZAORDER (TOPPING ham ) ) )
1163,(ORDER (PIZZAORDER (NUMBER two ) (SIZE medium ) (TOPPING pineapple ) (TOPPING peppers ) ) (NOT (TOPPING ham ) ) )
1164,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING pepperoni ) (TOPPING sausage ) (TOPPING mushrooms ) ) (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING only pepperoni ) ) )
1165,(ORDER (DRINKORDER (NUMBER two ) (DRINKTYPE cokes ) ) (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING ham ) (TOPPING bacon ) ) )
1166,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING mushrooms ) (TOPPING chicken ) (NOT (TOPPING extra cheese ) ) ) )
1167,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING thin crust ) (TOPPING sausage ) (NOT (TOPPING extra cheese ) ) ) )
1168,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING bacon ) (TOPPING ham ) ) (TOPPING sausage ) )
1169,(ORDER (PIZZAORDER (NUMBER for ) (SIZE one ) ) (PIZZAORDER (COMPLEX_TOPPING (QUANTITY for toppings ) (TOPPING of ) ) (NOT (TOPPING guess ) ) (PIZZAORDER (STYLE like ) (STYLE thin ) ) ) )
1170,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING tuna ) (TOPPING ham ) (NOT (TOPPING sausage ) ) ) )
1171,(ORDER (PIZZAORDER (NUMBER three ) (SIZE small size ) ) )
1172,(ORDER (PIZZAORDER (NUMBER a ) (STYLE thin crust ) (TOPPING sausage ) (NOT (TOPPING extra cheese ) ) ) )
1173,(ORDER (PIZZAORDER (NUMBER three ) (TOPPING peppers ) (TOPPING chicken ) (NOT (TOPPING ham ) ) ) )
1174,(ORDER (PIZZAORDER (NUMBER take ) (TOPPING pie ) ) (TOPPING well ) )
1175,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING chicken ) (TOPPING thin crust ) (TOPPING pineapple ) ) )
1176,(ORDER (PIZZAORDER (NUMBER two ) (SIZE small ) (TOPPING double cheese ) ) )
1177,(ORDER (PIZZAORDER (NUMBER two ) (SIZE small ) (TOPPING peppers ) (TOPPING tuna ) ) )
1178,(ORDER (PIZZAORDER (NUMBER three ) (SIZE small ) (TOPPING cheese ) ) (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING olives ) ) )
1179,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING favor ) ) (PIZZAORDER (NUMBER up ) (NUMBER a ) (TOPPING pineapple ) (TOPPING well ) (TOPPING ham ) ) (PIZZAORDER (NOT (TOPPING any ) ) ) (TOPPING peppers ) )
1180,(ORDER (PIZZAORDER (NUMBER three ) (SIZE large ) (TOPPING olives ) (TOPPING onions ) ) (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING sausage ) (TOPPING ham ) ) )
1181,(ORDER (PIZZAORDER (TOPPING contain pepper onion ) ) (DRINKORDER (NUMBER pepsi ) ) )
1182,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) ) (PIZZAORDER (QUANTITY it ) (NOT (TOPPING i'll take ) ) (TOPPING pesto ) ) )
1183,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING pineapple ) (TOPPING as ) (TOPPING bacon ) (NOT (TOPPING extra ) ) (NOT (TOPPING cheese ) ) ) )
1184,(ORDER (PIZZAORDER (NUMBER four ) (SIZE small ) (TOPPING bacon ) (TOPPING ham ) ) )
1185,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING favor ) ) (PIZZAORDER (NUMBER one ) (SIZE large ) ) (PIZZAORDER (TOPPING like ) (TOPPING onions ) (TOPPING pineapple ) ) )
1186,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING ham ) (TOPPING pineapple ) ) (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING pepperoni ) (TOPPING sausage ) ) )
1187,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (STYLE vegetarian ) (TOPPING spinach ) (TOPPING fresh ) (TOPPING mushrooms ) ) )
1188,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING thin crust ) (TOPPING pineapple ) (QUANTITY not ) (QUANTITY ham ) ) )
1189,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING tuna ) (NOT (TOPPING thin ) (NOT (TOPPING crust ) ) ) ) )
1190,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING onions ) (TOPPING thin crust chicken ) ) )
1191,(ORDER (PIZZAORDER (TOPPING pepperoni ) (TOPPING sausage ) ) )
1192,(ORDER (PIZZAORDER (NUMBER one ) ) (PIZZAORDER (TOPPING like ) (TOPPING tuna ) (STYLE thin ) (TOPPING crust ) ) )
1193,(ORDER (PIZZAORDER (NUMBER two ) (SIZE large ) (NOT (TOPPING sauce ) ordered ) ) )
1194,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING mushrooms ) (TOPPING pineapple ) ) )
1195,(ORDER (PIZZAORDER (TOPPING pineapple ) (TOPPING peppers ) (TOPPING onions ) ) )
1196,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING chicken ) (TOPPING olive ) (NOT (TOPPING thin crust ) ) ) )
1197,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING bacon ) (TOPPING peppers ) ) )
1198,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large size ) ) )
1199,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING tuna ) (TOPPING extra ) ) )
1200,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING pepperoni ) ) (PIZZAORDER (TOPPING pineapple ) (NOT (TOPPING tuna ) (NOT (TOPPING on ) ) ) ) )
1201,(ORDER (PIZZAORDER (NUMBER two ) (SIZE small ) (TOPPING ham ) (TOPPING sausage ) (COMPLEX_TOPPING (QUANTITY a large ) (TOPPING pepperoni ) ) ) )
1202,(ORDER (PIZZAORDER (NUMBER a ) ) (PIZZAORDER (NOT (TOPPING pepperoni ) ) (NOT (TOPPING that's ) ) ) )
1203,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING pepperoni ) (TOPPING sausage ) ) (PIZZAORDER (NUMBER a ) (TOPPING with hot ) (TOPPING and ) green ) )
1204,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING pepperoni ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING cheese ) ) (QUANTITY only ) (NOT (TOPPING mushrooms ) ) ) )
1205,(ORDER (PIZZAORDER (STYLE i'll ) (COMPLEX_TOPPING (QUANTITY a ) (TOPPING mushrooms ) ) (TOPPING chicken ) (NOT (TOPPING pepperoni ) ) ) )
1206,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING beef ) (TOPPING onions ) (TOPPING mushrooms ) (TOPPING black olives ) ) (DRINKORDER (SIZE small ) (DRINKTYPE diet ) pepsis ) )
1207,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING ham ) (TOPPING chicken ) (TOPPING pineapple ) ) )
1208,(ORDER (PIZZAORDER (SIZE two ) (TOPPING with ) light (NUMBER and ) (SIZE two ) (TOPPING with extra ) ) (TOPPING cheese ) )
1209,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING onions ) (TOPPING ham ) (NOT (TOPPING tuna ) ) ) )
1210,(ORDER (PIZZAORDER (SIZE a ) (SIZE medium ) (TOPPING chicken ) (TOPPING olives ) ) )
1211,(ORDER (PIZZAORDER (STYLE a ) (TOPPING me ) (TOPPING i'll ) (NOT (TOPPING try olives ) ) (STYLE thin ) (NOT (TOPPING pineapples ) ) ) )
1212,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING bacon ) (TOPPING chicken ) ) (PIZZAORDER (NUMBER a ) (STYLE thin ) (QUANTITY crust ) ) )
1213,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (NOT (TOPPING no ) ) ) )
1214,(ORDER (PIZZAORDER (NUMBER four ) ) (PIZZAORDER (TOPPING bacon ) (TOPPING mushrooms ) (NOT (TOPPING peppers ) ) ) )
1215,(ORDER (PIZZAORDER (STYLE like ) (TOPPING make ) sure (PIZZAORDER there's ) ) (TOPPING extra (NOT (STYLE a ) ) ) (TOPPING lot ) )
1216,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING pepperoni ) (NOT (TOPPING tuna on ) ) ) )
1217,(ORDER (PIZZAORDER (NUMBER four ) (SIZE large ) (TOPPING extra ) (TOPPING cheese ) (TOPPING light sauce ) ) )
1218,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING mushrooms ) (TOPPING pesto ) (QUANTITY do not include ) pepperoni ) )
1219,(ORDER (PIZZAORDER (NUMBER one ) (SIZE medium ) ) (PIZZAORDER (TOPPING extra cheese ) (TOPPING i'm ) (NOT (TOPPING in ) ) ) )
1220,(ORDER (PIZZAORDER (SIZE a ) (SIZE large ) (TOPPING pesto ) (TOPPING pineapple ) (QUANTITY extra ) ) (TOPPING cheese ) )
1221,(ORDER (PIZZAORDER (NUMBER like ) (TOPPING a ) (TOPPING sausage ) (TOPPING pesto ) ) )
1222,(ORDER (CONTAINERTYPE in (NUMBER two ) (DRINKTYPE pepsis ) ) (DRINKORDER (NUMBER one ) (SIZE large ) (DRINKTYPE hamburger ) (DRINKTYPE topping ) ) )
1223,(ORDER (PIZZAORDER (SIZE try ) (TOPPING which ) (TOPPING has bacon ) ) )
1224,(ORDER (PIZZAORDER (TOPPING your ) ) )
1225,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large size ) (NUMBER one ) ) (PIZZAORDER (TOPPING pineapple ) (TOPPING olives ) (TOPPING onions ) ) )
1226,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING mushrooms ) (TOPPING on ) ) )
1227,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING onion ) (TOPPING ham ) (NUMBER a ) (QUANTITY thin crust ) ) )
1228,(ORDER (PIZZAORDER (NUMBER like ) (STYLE one ) (TOPPING pesto ) (TOPPING extra cheese ) (TOPPING tuna ) ) )
1229,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING bacon ) (NOT (TOPPING thin crust ) ) ) )
1230,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING tuna ) (TOPPING onions ) (NOT (TOPPING peppers ) ) ) )
1231,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING both ) ) (NOT (TOPPING ham ) ) )
1232,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING chicken ) (TOPPING spicy red sauce ) (TOPPING arugula ) ) )
1233,(ORDER (PIZZAORDER (NUMBER two ) (SIZE large ) (TOPPING tuna ) (TOPPING chicken ) ) (NOT (TOPPING ham ) ) )
1234,(ORDER (DRINKORDER (NUMBER two ) (CONTAINERTYPE cans ) (DRINKTYPE coke ) ) (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING beef ) (TOPPING black olives ) ) )
1235,(ORDER (PIZZAORDER (NUMBER just ) (COMPLEX_TOPPING (QUANTITY one ) (TOPPING let's ) ) (TOPPING do pesto ) (TOPPING ham ) (TOPPING zero ) ) )
1236,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING ham ) (TOPPING sausage ) (QUANTITY extra ) (NOT (TOPPING cheese ) ) ) )
1237,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING pesto onions ) ) )
1238,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (STYLE thin crust ) (TOPPING pepperoni ) (QUANTITY a ) (SIZE large ) (DRINKTYPE coca-cola ) ) )
1239,(ORDER (DRINKORDER (SIZE large ) (NUMBER five ) (SIZE medium ) (DRINKTYPE cokes ) (NUMBER five ) (SIZE large ) (DRINKTYPE diet cokes ) (NUMBER three ) (SIZE medium ) (DRINKTYPE diet cokes ) (NUMBER four ) (DRINKTYPE large ) (DRINKTYPE sprites ) ) (DRINKORDER (DRINKTYPE seven ) (SIZE medium ) (DRINKTYPE sprites ) ) )
1240,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING peppers ) (TOPPING onions ) (TOPPING olives ) ) (DRINKORDER (NUMBER a ) (QUANTITY pepsi ) ) )
1241,(ORDER (PIZZAORDER (NUMBER like ) (SIZE a ) (SIZE medium ) (TOPPING olives ) (TOPPING bacon ) ) )
1242,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING tuna ) (TOPPING guess ) (NOT (TOPPING bacon ) (NOT (TOPPING that's ) ) ) ) )
1243,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING ham ) (TOPPING sausage ) ) )
1244,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING extra cheese ) (COMPLEX_TOPPING (QUANTITY as ) (TOPPING well ) ) ) )
1245,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING onion ) (NOT (TOPPING extra cheese ) ) ) )
1246,(ORDER (PIZZAORDER (SIZE just ) (NUMBER one ) (SIZE small ) (NOT (TOPPING toppings i'd love ) ) ) )
1247,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING just ) (TOPPING pesto ) (TOPPING onions ) (NOT (TOPPING mushrooms ) ) (NOT (TOPPING please ) ) ) )
1248,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING pepperoni ) ) (PIZZAORDER (NUMBER a ) (SIZE large ) (STYLE veggie ) ) (DRINKORDER (NUMBER four ) (SIZE large ) (DRINKTYPE ice teas ) ) )
1249,(ORDER (PIZZAORDER (NUMBER like ) (SIZE a ) (SIZE small ) (TOPPING pepperoni ) ) )
1250,(ORDER (PIZZAORDER (NUMBER five ) (COMPLEX_TOPPING (QUANTITY in medium size ) (TOPPING with ) ) (TOPPING mushrooms ) (TOPPING pineapple ) ) )
1251,(ORDER (PIZZAORDER (NUMBER a ) (COMPLEX_TOPPING (QUANTITY medium ) (TOPPING onion ) ) (NOT (TOPPING sausage ) ) ) )
1252,(ORDER (PIZZAORDER (NUMBER up ) (NUMBER a ) (TOPPING pesto ) (TOPPING mushrooms ) (NOT (TOPPING pineapple ) (NOT (TOPPING that's ) ) ) ) )
1253,(ORDER (PIZZAORDER (NUMBER three ) (SIZE large ) (TOPPING ham ) (TOPPING olives ) ) (PIZZAORDER (NUMBER a ) (SIZE small ) (STYLE deep dish ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING cheese ) ) ) )
1254,(ORDER (PIZZAORDER (STYLE let ) (COMPLEX_TOPPING (QUANTITY large size ) (TOPPING including ) ) (TOPPING sausage ) ) )
1255,(ORDER (PIZZAORDER (NUMBER a ) (STYLE thin crust ) (TOPPING sausage ) (NOT (TOPPING extra ) (NOT (TOPPING cheese ) ) ) ) )
1256,(ORDER (PIZZAORDER (NUMBER two ) (SIZE medium ) ) (PIZZAORDER (NUMBER two ) (SIZE medium ) (TOPPING pepperoni ) (TOPPING sausage ) ) (PIZZAORDER (NUMBER two ) (SIZE medium ) (STYLE all ) (STYLE veggies ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING cheese ) ) ) )
1257,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING tuna ) (TOPPING pepper ) (NOT (TOPPING thin ) (NOT (TOPPING crust ) ) ) ) )
