id,output
2122,(ORDER (PIZZAORDER (COMPLEX_TOPPING (QUANTITY a ) (TOPPING med tofu tomao ) ) (NOT (TOPPING doule ) ) ) )
2123,(ORDER (PIZZAORDER (TOPPING with ) (TOPPING hummus pineapple ) ) )
2124,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING olives ) (TOPPING tomato ) ) )
2125,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING parsley ) (TOPPING pineapple ) ) )
2126,(ORDER (PIZZAORDER (NUMBER a ) (SIZE extra large ) (TOPPING caramelized onions ) ) )
2127,(ORDER (PIZZAORDER (NUMBER 5 ) (SIZE extra ) (TOPPING with ) ) )
2128,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING favor ) ) )
2129,(ORDER (PIZZAORDER (SIZE a ) (STYLE stuffed crust ) ) )
2130,(ORDER (PIZZAORDER (NUMBER like ) (TOPPING 1 ) ) )
2131,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING favor ) ) (PIZZAORDER (NUMBER a ) (TOPPING persnal ) (TOPPING veggies ) (TOPPING lover ) (TOPPING artichokes ) (TOPPING and ) ) )
2132,(ORDER (PIZZAORDER (TOPPING extra arge ) ) (PIZZAORDER (TOPPING meatball ) ) )
2133,(ORDER (PIZZAORDER (STYLE 3 ) (TOPPING onions ) ) )
2134,(ORDER (PIZZAORDER (NUMBER a ) (STYLE medium-sized ) (NOT (TOPPING no ) (NOT (TOPPING bay leaves ) ) ) ) )
2135,(ORDER (PIZZAORDER (TOPPING with ) (TOPPING vegan ) (NOT (TOPPING more ) ) ) )
2136,(ORDER (PIZZAORDER (SIZE 1 ) (TOPPING york ) (QUANTITY style ) ) )
2137,(ORDER (PIZZAORDER (TOPPING truffle oil ) (COMPLEX_TOPPING (QUANTITY not ) (TOPPING include ) ) ) )
2138,(ORDER (PIZZAORDER (NUMBER two ) (SIZE large ) ) )
2139,(ORDER (DRINKORDER (NUMBER a ) (NUMBER diet ) ) (PIZZAORDER (QUANTITY a med ) ) )
2140,(ORDER (PIZZAORDER (NUMBER a ) ) (PIZZAORDER (TOPPING roasted red peppers leks ) ) )
2141,(ORDER (PIZZAORDER (SIZE xl ) (TOPPING arugula ) ) )
2142,(ORDER (PIZZAORDER (TOPPING pesto sauce ) (TOPPING pesto ) (QUANTITY a lot ) ) )
2143,(ORDER (PIZZAORDER (NUMBER a ) ) )
2144,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING duck ) (TOPPING salami ) (TOPPING black olives ) ) (DRINKORDER (SIZE small ) (DRINKTYPE Smoothies ) ) (DRINKORDER (NUMBER two ) (SIZE small ) (DRINKTYPE ice ) ) )
2145,(ORDER (PIZZAORDER (STYLE a ) ) (PIZZAORDER (TOPPING green ) (TOPPING lght ) ) (DRINKORDER (NUMBER a ) (SIZE pepsi ) ) )
2146,(ORDER (PIZZAORDER (NUMBER two ) (STYLE xl ) (TOPPING lamb ) (TOPPING leeks ) ) )
2147,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING sweet potatoes ) ) )
2148,(ORDER (PIZZAORDER (NUMBER a ) (STYLE xl ) (TOPPING olives ) (TOPPING onions ) ) )
2149,(ORDER (PIZZAORDER (NUMBER of ) (STYLE a ) (TOPPING with ) (TOPPING olives ) (TOPPING and pineapple ) ) )
2150,(ORDER (PIZZAORDER (NUMBER one ) (STYLE xl ) (TOPPING bell peppers ) (TOPPING bacon ) ) (PIZZAORDER (TOPPING sauce ) ) )
2151,(ORDER (PIZZAORDER (NUMBER a ) ) )
2152,(ORDER (PIZZAORDER (NUMBER a ) (STYLE vegan ) (TOPPING light ) (TOPPING roasted ) ) )
2153,(ORDER (PIZZAORDER (NUMBER a ) (SIZE personal ) (TOPPING with ) (TOPPING bbq sauce feta ) ) )
2154,(ORDER (PIZZAORDER (STYLE i'd enjoy having ) ) )
2155,(ORDER (PIZZAORDER (NUMBER a ) (SIZE personal ) (TOPPING pepperoni ) (TOPPING parsley ) (NOT (TOPPING peppers ) ) ) )
2156,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING feta ) (TOPPING hummus ) (TOPPING mint ) ) )
2157,(ORDER (PIZZAORDER (TOPPING with banana pepper ) ) (DRINKORDER (DRINKTYPE four ) (DRINKTYPE doctor pepper ) ) (DRINKORDER (NUMBER three ) ) )
2158,(ORDER (PIZZAORDER (TOPPING spicy red sauce ) ) )
2159,(ORDER (PIZZAORDER (SIZE extra large ) ) (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING onions ) (TOPPING black olives ) (TOPPING peppers ) ) (DRINKORDER (NUMBER three ) (SIZE large ) ) )
2160,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING onion ) (TOPPING bell ) ) (DRINKORDER (NUMBER bunch of ) ) )
2161,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING bail ) ) )
2162,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING lettuce ) ) (PIZZAORDER (SIZE large ) ) (PIZZAORDER (NUMBER a ) (TOPPING pineapple ) ) )
2163,(ORDER (PIZZAORDER (NUMBER like ) (SIZE one ) (TOPPING along ) (COMPLEX_TOPPING (QUANTITY and ) (TOPPING some ) ) (TOPPING extra sauteed ) ) )
2164,(ORDER (PIZZAORDER (STYLE fiften ) (TOPPING with ) (TOPPING sauce ) ) )
2165,(ORDER (PIZZAORDER (NUMBER a ) ) )
2166,(ORDER (PIZZAORDER (STYLE xl ) ) (PIZZAORDER (NUMBER one ) (STYLE xl ) ) (PIZZAORDER (SIZE medium ) (TOPPING beef ) ) (PIZZAORDER (TOPPING black olive ) ) (DRINKORDER (NUMBER five ) (DRINKTYPE xl ice ) ) )
2167,(ORDER (DRINKORDER (CONTAINERTYPE two ) ) )
2168,(ORDER (PIZZAORDER (STYLE y ) (NUMBER a ) (TOPPING luch ) (TOPPING and ) ) )
2169,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING xl ) (NOT (TOPPING sausage ) (TOPPING tuna ) (TOPPING ham ) ) ) )
2170,(ORDER (PIZZAORDER (SIZE 1 ) (SIZE lunch ) (TOPPING pepperonis ) (TOPPING leeks ) ) )
2171,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING medium-sze ) (TOPPING buffal ) (NOT (TOPPING extra ) ) ) )
2172,(ORDER (PIZZAORDER (SIZE extra ) (SIZE large ) (TOPPING bbq sauce ) (TOPPING supreme ) ) )
2173,(ORDER (PIZZAORDER (SIZE twelve ) (SIZE small ) (TOPPING peppers ) (TOPPING gruyere cheese ) ) )
2174,(ORDER (PIZZAORDER (STYLE i've decided ) (STYLE a new york style ) (NOT (TOPPING the goat ) ) ) )
2175,(ORDER (DRINKORDER (SIZE medium ) (DRINKTYPE doctor ) ) (PIZZAORDER (TOPPING pepper ) ) )
2176,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING with ) (TOPPING and lght ) ) (DRINKORDER (DRINKTYPE a ) (DRINKTYPE matcha ) ) )
2177,(ORDER (PIZZAORDER (NUMBER a ) (SIZE lunch ) (TOPPING alfredo chicken ) ) )
2178,(ORDER (PIZZAORDER (NUMBER five ) (TOPPING sliced ) ) )
2179,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING cheddar cheese ) (TOPPING canadian ) (NOT (TOPPING chicken ) ) ) )
2180,(ORDER (PIZZAORDER (QUANTITY an a little bit ) (SIZE large ) ) (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING sauce ) ) (PIZZAORDER (COMPLEX_TOPPING (QUANTITY a little ) (TOPPING bit ) ) ) (PIZZAORDER (SIZE medium ) (TOPPING pepperoni ) ) )
2181,(ORDER (PIZZAORDER (TOPPING thin ) ) )
2182,(ORDER (PIZZAORDER (NUMBER a ) (STYLE mediu-sized ) (TOPPING jaapenos ) ) )
2183,(ORDER (PIZZAORDER (NUMBER a ) ) )
2184,(ORDER (PIZZAORDER (NUMBER a ) (SIZE lunch ) (TOPPING roasted garlic ) (TOPPING red ) (NOT (TOPPING pesto ) ) ) )
2185,(ORDER (PIZZAORDER (SIZE extra large ) (TOPPING gruyere cheese ) ) (PIZZAORDER (SIZE medium ) (TOPPING italian sausage ) ) (DRINKORDER (SIZE extra ) ) )
2186,(ORDER (PIZZAORDER (NUMBER a ) ) )
2187,(ORDER (PIZZAORDER (TOPPING with ) (TOPPING gruyere ) ) )
2188,(ORDER (PIZZAORDER (SIZE small ) (TOPPING of ) (TOPPING with ) (NOT (TOPPING without ) ) ) )
2189,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING large-size ) (TOPPING both ) (TOPPING grilled chicken ) ) )
2190,(ORDER (PIZZAORDER (STYLE them ) (TOPPING arugula ) (TOPPING spicy red sauce ) (NOT (TOPPING them ) ) ) )
2191,(ORDER (PIZZAORDER (STYLE i'd ) (TOPPING vegan pepperoni galic powder ) (TOPPING onions ) ) )
2192,(ORDER (PIZZAORDER (TOPPING just ) ) (PIZZAORDER (TOPPING a xl gruyere cheese bell ) ) )
2193,(ORDER (PIZZAORDER (NUMBER a ) ) )
2194,(ORDER (DRINKORDER (SIZE sort out ) (NUMBER two ) ) )
2195,(ORDER (PIZZAORDER (TOPPING appreciate ) ) )
2196,(ORDER (PIZZAORDER (TOPPING arugula ) ) )
2197,(ORDER (PIZZAORDER (QUANTITY a ) ) (PIZZAORDER (TOPPING garlic ) ) )
2198,(ORDER (PIZZAORDER (SIZE 13 ) (SIZE lunch ) (TOPPING zucchini mint ) ) )
2199,(ORDER (PIZZAORDER (SIZE 1 ) (SIZE lunch ) (TOPPING tomatoes ) (TOPPING double hummus ) ) )
2200,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING tuna ) (TOPPING sausage ) ) )
2201,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING with roasted ) (TOPPING and ) (COMPLEX_TOPPING (QUANTITY avoid a tiny bit ) (TOPPING of ) ) ) )
2202,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING grilled roasted red onion ) (TOPPING roasted red onion ) ) (PIZZAORDER (SIZE thin ) ) )
2203,(ORDER (PIZZAORDER (NUMBER a ) ) )
2204,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING sauteedspinach ) (NUMBER a ) (TOPPING drizze cheese ) ) )
2205,(ORDER (PIZZAORDER (TOPPING with ) (TOPPING pesto ) (TOPPING well ) (TOPPING as green ) (TOPPING peppers ) ) )
2206,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING with ) (TOPPING green ) (TOPPING you ) ) )
2207,(ORDER (PIZZAORDER (NUMBER two ) (SIZE extra large ) (TOPPING red ) ) (DRINKORDER (DRINKTYPE waters ) ) )
2208,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING oive ) (NOT (TOPPING extra cheese ) ) ) (PIZZAORDER (TOPPING herbal ) ) )
2209,(ORDER (DRINKORDER (DRINKTYPE large ) ) )
2210,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING sausage ) (TOPPING balsamic ) (TOPPING chorizo ) ) )
2211,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (COMPLEX_TOPPING (QUANTITY a lot of ) (TOPPING bacn big met ) ) ) )
2212,(ORDER (PIZZAORDER (NUMBER three ) (TOPPING roasted garlic feta cheese ) ) )
2213,(ORDER (PIZZAORDER (SIZE 1 ) (SIZE extra ) (SIZE large size ) (TOPPING unsweetened ) (TOPPING ce ) ) )
2214,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING smoked ) ) )
2215,(ORDER (PIZZAORDER (STYLE i'dappreciate ) (NUMBER a ) (STYLE luch ) (TOPPING with ) (TOPPING bbq ) (TOPPING green peppers ) ) )
2216,(ORDER (PIZZAORDER (TOPPING with ) (TOPPING feta ) (TOPPING pesto ) ) )
2217,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING peas ) (TOPPING mushrooms ) ) (DRINKORDER (NUMBER a ) ) )
2218,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING with ) (TOPPING kimchi ) ) )
2219,(ORDER (PIZZAORDER (NUMBER one ) (SIZE lunch ) (TOPPING lettuce black olives ) ) )
2220,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING xl ) ) (PIZZAORDER (TOPPING peppers ) ) )
2221,(ORDER (PIZZAORDER (STYLE get a stuff ) (TOPPING with ) ) )
2222,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING lamb ) ) )
2223,(ORDER (DRINKORDER (NUMBER four ) (DRINKTYPE med ) (DRINKTYPE sprite ) ) (PIZZAORDER (NUMBER two ) ) )
2224,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING yellow pepers ) (TOPPING as ) (TOPPING bacon ) ) )
2225,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING favor ) ) (PIZZAORDER (TOPPING tofu ) (TOPPING pine apple ) ) )
2226,(ORDER (PIZZAORDER (STYLE grab ) (TOPPING with black ) (TOPPING and ) (QUANTITY any ) ) )
2227,(ORDER (PIZZAORDER (TOPPING lare ) (NUMBER and ) ) )
2228,(ORDER (PIZZAORDER (NUMBER a ) (SIZE lunch ) (TOPPING black ) (TOPPING more ) (TOPPING banana ) ) )
2229,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING with ) (TOPPING feta ) ) )
2230,(ORDER (PIZZAORDER (SIZE a ) (STYLE small ) (TOPPING with ) (TOPPING caramelized onions ) (TOPPING fresh green olives ) ) )
2231,(ORDER (PIZZAORDER (TOPPING eght canadian ) ) )
2232,(ORDER (PIZZAORDER (NUMBER two ) (SIZE personal ) (TOPPING roasted garlic ) (TOPPING mushrooms ) ) (PIZZAORDER (NUMBER one ) (QUANTITY a little bit cheese ) ) )
2233,(ORDER (PIZZAORDER (SIZE a ) (TOPPING mushroom ) ) )
2234,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING medium-size bbq sauce ) (NOT (TOPPING without black ) ) ) )
2235,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING with ) ) )
2236,(ORDER (PIZZAORDER (TOPPING mint ) (TOPPING pineapple ) ) )
2237,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING parsley ) (TOPPING little ) (TOPPING pesto ) (NOT (TOPPING olives ) ) ) )
2238,(ORDER (PIZZAORDER (TOPPING largesize ) (COMPLEX_TOPPING (QUANTITY a little ) (TOPPING sauce ) ) (TOPPING extra ) (TOPPING cheese ) ) )
2239,(ORDER (PIZZAORDER (NUMBER a ) (STYLE medium-sized ) (TOPPING toatoes ) (TOPPING ham ) (NOT (TOPPING litle cheese ) ) ) )
2240,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING lunh ) ) )
2241,(ORDER (PIZZAORDER (SIZE small ) (TOPPING ricotta cheese ) (NOT (TOPPING italian sausage ) ) ) )
2242,(ORDER (PIZZAORDER (TOPPING black olives cherry ) ) )
2243,(ORDER (PIZZAORDER (NUMBER a ) ) (PIZZAORDER (TOPPING hams ) (TOPPING peppers ) (TOPPING feta ) (TOPPING green ) ) (DRINKORDER (NUMBER a ) ) )
2244,(ORDER (PIZZAORDER (TOPPING parmasean ) (TOPPING pineapples ) ) )
2245,(ORDER (PIZZAORDER (STYLE out ) ) )
2246,(ORDER (PIZZAORDER (NUMBER a ) (SIZE extra large ) (TOPPING shimp ) ) (PIZZAORDER (NUMBER a ) (SIZE extra large ) (TOPPING pepperoni ) (TOPPING double cheese ) ) (DRINKORDER (SIZE two large ) ) (DRINKORDER (NUMBER a ) (SIZE small ) (DRINKTYPE mountain dew ) ) )
2247,(ORDER (PIZZAORDER (SIZE a ) (SIZE lunch ) (TOPPING red onions ) (TOPPING sun-dried ) (TOPPING with ) (TOPPING doule ) ) )
2248,(ORDER (PIZZAORDER (TOPPING more ) (TOPPING hummus ) (TOPPING balsamic glaze ) ) )
2249,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING jalepeno ) (TOPPING peppers ) ) )
2250,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING large-sze ) ) )
2251,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (STYLE glutn-free crust ) (TOPPING onions ) (TOPPING mushrooms ) ) )
2252,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING medium-sied green ) (TOPPING fontina ) ) )
2253,(ORDER (PIZZAORDER (TOPPING mdium-size ) (TOPPING with ) ) )
2254,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING high-rise ) (STYLE alfredo ) (TOPPING with ) (TOPPING heavyon sriracha ) ) )
2255,(ORDER (PIZZAORDER (SIZE 1 ) (TOPPING with ) (TOPPING and ) (NOT (TOPPING no ) (NOT (TOPPING pepperoni ) ) ) ) )
2256,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) ) )
2257,(ORDER (PIZZAORDER (NUMBER a ) (STYLE medium-size ) (COMPLEX_TOPPING (QUANTITY with ) (TOPPING extra ) ) (TOPPING alfredo ) (NOT (TOPPING beef ) ) ) )
2258,(ORDER (DRINKORDER (SIZE people ) ) (DRINKORDER (SIZE a ) (SIZE medium ) (DRINKTYPE iced tea ) ) )
2259,(ORDER (PIZZAORDER (SIZE take ) (TOPPING with ) (TOPPING sweet ) (TOPPING and ) (TOPPING big ) ) (DRINKORDER (SIZE bayleaves ) ) )
2260,(ORDER (PIZZAORDER (COMPLEX_TOPPING (QUANTITY for ) (TOPPING a green ) ) ) )
2261,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING smoked ) (TOPPING salmon ) ) )
2262,(ORDER (PIZZAORDER (TOPPING a ) ) )
2263,(ORDER (DRINKORDER (SIZE large ) (DRINKTYPE Juice ) ) (DRINKORDER (SIZE small ) (DRINKTYPE coke ) ) (PIZZAORDER (NUMBER two ) (TOPPING large ) (TOPPING green ) (TOPPING light parmsan ) ) )
2264,(ORDER (PIZZAORDER (NUMBER a ) (SIZE extra ) (TOPPING with ) (QUANTITY add ) (QUANTITY some ) (COMPLEX_TOPPING (QUANTITY a little bit ) (TOPPING tuna ) ) ) )
2265,(ORDER (PIZZAORDER (SIZE lunch ) (TOPPING sliced ) (TOPPING buffalo sauce ) ) (PIZZAORDER (TOPPING lamb ) ) )
2266,(ORDER (PIZZAORDER (TOPPING tuna ) (NOT (TOPPING onions ) ) ) )
2267,(ORDER (PIZZAORDER (SIZE eight ) (SIZE lunch ) (TOPPING red peppers garlic ) (TOPPING ham ) ) )
2268,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING garlic ) (TOPPING olives ) ) )
2269,(ORDER (PIZZAORDER (TOPPING feta ) (NOT (TOPPING onions ) ) ) )
2270,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING lnch hams red ) (NOT (TOPPING lemon ) ) ) )
2271,(ORDER (PIZZAORDER (NUMBER a ) (SIZE med ) ) )
2272,(ORDER (PIZZAORDER (TOPPING with ) (TOPPING and ) (NOT (TOPPING kimchi ) ) ) )
2273,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING xl meatball only ) ) (DRINKORDER (NUMBER a ) (DRINKTYPE medium ) ) (PIZZAORDER (TOPPING lamb ) ) )
2274,(ORDER (PIZZAORDER (NUMBER a ) (SIZE extra large ) (TOPPING canadian ) ) (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING ham ) ) (DRINKORDER (NUMBER a ) ) (PIZZAORDER (SIZE large ) (STYLE all ) ) (DRINKORDER (NUMBER a ) ) (PIZZAORDER (QUANTITY extra ) (SIZE large ) (TOPPING pepperoni ) ) )
2275,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING truffle oil ) (TOPPING artichokes ) (NOT (TOPPING extra leeks ) ) ) )
2276,(ORDER (PIZZAORDER (SIZE lunch ) (TOPPING mint ) (TOPPING low fat cheese ) ) )
2277,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING with ) (TOPPING hot peppers ) (TOPPING parmasean ) ) )
2278,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING xl spicy red ) (TOPPING garlic ) (NOT (TOPPING gruyere cheese ) ) ) )
2279,(ORDER (PIZZAORDER (SIZE a ) ) )
2280,(ORDER (PIZZAORDER (NUMBER a ) (STYLE meat lovers ) (TOPPING red onion ) (QUANTITY extra ) (NOT (STYLE muhroom ) ) ) )
2281,(ORDER (PIZZAORDER (TOPPING zucchini got ) (TOPPING and black ) (TOPPING with ) (TOPPING pepperoni ) (TOPPING got ) ) )
2282,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING favor ) ) )
2283,(ORDER (DRINKORDER (NUMBER like ) ) (PIZZAORDER (TOPPING buffalo ) (TOPPING bell ) ) )
2284,(ORDER (PIZZAORDER (SIZE extra large ) (TOPPING pepperonis ) (TOPPING gluten-free ) ) )
2285,(ORDER (PIZZAORDER (NUMBER a ) (STYLE thin crust ) (TOPPING olives ) (NOT (TOPPING additional ) ) ) )
2286,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING medium-size banana ) (TOPPING and ) (TOPPING tomato ) (NOT (TOPPING no green ) ) ) )
2287,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING roastd garlic ) (NOT (TOPPING additional ) ) ) )
2288,(ORDER (DRINKORDER (DRINKTYPE six ) (DRINKTYPE medium-sized ) ) )
2289,(ORDER (PIZZAORDER (NUMBER for ) (TOPPING with ) (NUMBER and ) (QUANTITY a thin ) (NOT (TOPPING sausage ) ) ) )
2290,(ORDER (PIZZAORDER (NUMBER a ) (STYLE medium-sized ) (TOPPING gruyere cheese ) (TOPPING sun-dried ) (TOPPING tomatoes ) ) )
2291,(ORDER (PIZZAORDER (STYLE toward ) (NUMBER a ) (TOPPING with ) (TOPPING bbq chcken ) ) )
2292,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING with ) (TOPPING jalapenos ) (NOT (TOPPING meatall ) ) ) )
2293,(ORDER (DRINKORDER (SIZE how ) (SIZE about ) ) (DRINKORDER (DRINKTYPE kombucha six ) ) (DRINKORDER (DRINKTYPE five lrge-size diet ) ) )
2294,(ORDER (PIZZAORDER (STYLE happywith ) (TOPPING with ) ) )
2295,(ORDER (PIZZAORDER (STYLE how ) ) (PIZZAORDER (NUMBER a ) ) )
2296,(ORDER (DRINKORDER (DRINKTYPE sprites six xl ) (NUMBER dr ) ) (DRINKORDER (DRINKTYPE five xl ) ) )
2297,(ORDER (PIZZAORDER (TOPPING with ) ) )
2298,(ORDER (PIZZAORDER (TOPPING olives ) ) )
2299,(ORDER (PIZZAORDER (TOPPING capers ) (TOPPING mushy ) ) )
2300,(ORDER (PIZZAORDER (NOT (TOPPING artichokes ) ) ) )
2301,(ORDER (PIZZAORDER (NUMBER 11 ) (SIZE medium ) (TOPPING bbq sauce ) ) )
2302,(ORDER (PIZZAORDER (STYLE decided ) (TOPPING with ) (TOPPING leeks olives ) ) )
2303,(ORDER (PIZZAORDER (STYLE 1 ) (TOPPING with ) (TOPPING mushy peas caramelized onions ) ) )
2304,(ORDER (PIZZAORDER (SIZE lunch ) (TOPPING red ) ) (PIZZAORDER (SIZE one ) (SIZE large ) ) )
2305,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING balsamic ) (TOPPING glaze ) ) )
2306,(ORDER (PIZZAORDER (TOPPING wnt gruyere ) ) )
2307,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING lunh ) ) )
2308,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING pickled ) (TOPPING and ) (TOPPING with ) (TOPPING a dizzle ) ) )
2309,(ORDER (DRINKORDER (NUMBER a ) (SIZE two ) (DRINKTYPE liter ) ) )
2310,(ORDER (PIZZAORDER (STYLE med all ) ) )
2311,(ORDER (PIZZAORDER (NUMBER a ) (SIZE personal ) (TOPPING cumin ) (TOPPING oregano ) (TOPPING leks ) ) )
2312,(ORDER (PIZZAORDER (STYLE 1 ) (TOPPING pesto ) ) )
2313,(ORDER (PIZZAORDER (NUMBER a ) ) )
2314,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING artichoes ) (TOPPING mushrooms ) ) )
2315,(ORDER (PIZZAORDER (STYLE six ) (TOPPING pepperonis ) ) )
2316,(ORDER (PIZZAORDER (NUMBER five ) ) (PIZZAORDER (TOPPING i'd ) (NUMBER like ) (TOPPING artichokes ) (TOPPING banana pepper ) ) )
2317,(ORDER (PIZZAORDER (STYLE set ) (COMPLEX_TOPPING (QUANTITY a large ) (TOPPING banana peppers ) ) (TOPPING oregano ) (TOPPING light ) ) )
2318,(ORDER (PIZZAORDER (SIZE large ) (TOPPING green ) (TOPPING peppers ) (TOPPING sriracha ) (TOPPING and ) (TOPPING black olives ) ) (DRINKORDER (NUMBER two ) (SIZE large ) (DRINKTYPE Lemonade ) ) (DRINKORDER (NUMBER two ) (SIZE large ) (DRINKTYPE ice teas ) ) )
2319,(ORDER (PIZZAORDER (STYLE 3 ) (TOPPING arugula ) ) )
2320,(ORDER (PIZZAORDER (TOPPING just ) (TOPPING tofu ) (TOPPING onions ) ) )
2321,(ORDER (PIZZAORDER (TOPPING but ) (TOPPING hot ) ) (PIZZAORDER (TOPPING with ) (TOPPING mushrooms ) ) )
2322,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING arugula ) (TOPPING and ) (TOPPING pineapples ) ) )
2323,(ORDER (PIZZAORDER (TOPPING just ) (TOPPING ordering soft ) ) (PIZZAORDER (SIZE a ) (QUANTITY with ) (COMPLEX_TOPPING (QUANTITY a little ) (TOPPING bit ) ) ) )
2324,(ORDER (DRINKORDER (SIZE how about ) ) (DRINKORDER (SIZE then ) (SIZE just two ) ) )
2325,(ORDER (PIZZAORDER (STYLE 11 ) ) (DRINKORDER (DRINKTYPE one ) (DRINKTYPE Pomeganate ) ) )
2326,(ORDER (PIZZAORDER (SIZE 1 ) (SIZE personal ) (TOPPING pepperonis ) (NUMBER 1 ) (SIZE personal goat ) ) )
2327,(ORDER (PIZZAORDER (TOPPING pineapple ) ) )
2328,(ORDER (PIZZAORDER (STYLE toward ) (TOPPING with green pepper ) (NOT (TOPPING no ) (NOT (TOPPING chicken ) ) ) ) )
2329,(ORDER (PIZZAORDER (NUMBER a ) ) )
2330,(ORDER (DRINKORDER (DRINKTYPE Ginger ) ) (DRINKORDER (SIZE four ) (SIZE extra large ) (DRINKTYPE diet ) ) )
2331,(ORDER (PIZZAORDER (TOPPING with ) (TOPPING sweet potatoes ) (TOPPING tuna ) ) )
2332,(ORDER (PIZZAORDER (COMPLEX_TOPPING (QUANTITY a ) (TOPPING with ) ) (COMPLEX_TOPPING (QUANTITY and a tiny bit of ) (TOPPING bacon ) ) ) )
2333,(ORDER (PIZZAORDER (NUMBER 8 ) (STYLE medium-sized specialty ) (NOT (STYLE new york style ) ) (TOPPING pizzas ) ) )
2334,(ORDER (PIZZAORDER (SIZE 1 ) (SIZE personal ) (TOPPING meatball ) (TOPPING sriracha ) (TOPPING sauce ) (NOT (TOPPING pineapple ) ) ) )
2335,(ORDER (PIZZAORDER (TOPPING with ) (TOPPING tomato sauce vegan pepperoni ) (NOT (TOPPING ham ) ) ) )
2336,(ORDER (PIZZAORDER (TOPPING jalapenos ) (NOT (TOPPING sun-dried ) ) ) )
2337,(ORDER (PIZZAORDER (NUMBER like ) (SIZE ten ) (TOPPING medium ) (TOPPING mushrooms ) ) )
2338,(ORDER (DRINKORDER (NUMBER a ) (SIZE small ) (DRINKTYPE ice ) ) (PIZZAORDER (TOPPING a ) (TOPPING sausage ) (TOPPING onion ) (QUANTITY a little cheese ) ) )
2339,(ORDER (PIZZAORDER (SIZE extra ) (TOPPING pepperoni ) ) (PIZZAORDER (SIZE extra large ) (TOPPING sausage ) ) (PIZZAORDER (SIZE large ) (TOPPING sausage ) ) )
2340,(ORDER (PIZZAORDER (NUMBER a ) ) )
